Timestamp,SIM,RSSI,Network,Distance
14 Aug 08:59:16,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:18,SIM1,-59 dBm,NR NSA 5G,1.0
14 Aug 08:59:20,SIM1,-59 dBm,NR NSA 5G,1.0
14 Aug 08:59:23,SIM1,-59 dBm,NR NSA 5G,1.0
14 Aug 08:59:25,SIM1,-60 dBm,NR NSA 5G,1.0
14 Aug 08:59:27,SIM1,-59 dBm,NR NSA 5G,1.0
14 Aug 08:59:30,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:32,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:34,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 08:59:37,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 08:59:39,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 08:59:41,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:44,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:46,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:48,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:51,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:53,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:55,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 08:59:58,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:00:00,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:00:02,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:00:05,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:00:07,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:00:09,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:00:12,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:00:14,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:00:16,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:00:19,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:00:21,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:00:23,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:26,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:28,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:00:30,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:00:33,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:35,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:37,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:40,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:00:42,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:00:44,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:47,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:49,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:51,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:54,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:56,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:00:58,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:01:01,SIM1,-58 dBm,NR NSA 5G,1.0
14 Aug 09:01:03,SIM1,-60 dBm,NR NSA 5G,1.0
14 Aug 09:01:05,SIM1,-58 dBm,NR NSA 5G,1.0
14 Aug 09:01:08,SIM1,-58 dBm,NR NSA 5G,1.0
14 Aug 09:01:10,SIM1,-58 dBm,NR NSA 5G,1.0
14 Aug 09:01:12,SIM1,-58 dBm,NR NSA 5G,1.0
14 Aug 09:01:15,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:01:17,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:01:19,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:01:22,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:01:24,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:01:26,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:01:29,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:01:40,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:01:42,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:01:45,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:01:47,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:01:49,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:01:51,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:01:54,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:01:56,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:01:58,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:01,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:03,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:05,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:08,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:10,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:12,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:15,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:17,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:19,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:02:22,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:02:24,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:26,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:29,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:31,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:33,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:36,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:38,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:40,SIM1,-54 dBm,NR NSA 5G,1.0
14 Aug 09:02:43,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:45,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:47,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:50,SIM1,-53 dBm,NR NSA 5G,1.0
14 Aug 09:02:52,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:02:54,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:02:57,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:02:59,SIM1,-55 dBm,NR NSA 5G,1.0
14 Aug 09:03:01,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:03:04,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:03:06,SIM1,-57 dBm,NR NSA 5G,1.0
14 Aug 09:03:08,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:03:11,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:03:13,SIM1,-56 dBm,NR NSA 5G,1.0
14 Aug 09:03:15,SIM1,-56 dBm,NR NSA 5G,1.0
11 Aug 08:47:27,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:29,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:32,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:34,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:36,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:38,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:41,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:43,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:46,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:48,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:50,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:52,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:55,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:57,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:47:59,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:02,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:04,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:07,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:09,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:11,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:13,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:16,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:18,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:20,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:23,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:25,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:27,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:30,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:32,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:34,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:37,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:39,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:41,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:44,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:46,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:48,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:51,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:53,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:55,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:48:58,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:00,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:02,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:05,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:07,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:09,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:12,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:14,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:16,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:19,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:21,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:23,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:26,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:28,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:30,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:33,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:35,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:37,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:40,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:42,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:44,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:47,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:49,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:51,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:54,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:56,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:49:58,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:50:01,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:50:03,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:50:05,SIM1,-67 dBm,NR NSA 5G,2.0
11 Aug 08:50:08,SIM1,-67 dBm,NR NSA 5G,2.0
